created_at,val_loss
2020-03-18 18:09:39.286566,
2020-03-18 18:09:39.393575,
2020-03-18 18:09:39.470642,
2020-03-18 18:09:39.577018,
2020-03-18 18:09:39.655934,
2020-03-18 18:09:39.767362,
2020-03-18 18:09:39.861616,
2020-03-18 18:09:39.958437,
2020-03-18 18:09:40.067580,
2020-03-18 18:09:40.152777,
2020-03-18 18:09:40.248816,
2020-03-18 18:09:40.352257,
2020-03-18 18:09:40.428913,
2020-03-18 18:09:40.507987,
2020-03-18 18:09:40.587668,
2020-03-18 18:09:40.671390,
2020-03-18 18:09:40.780343,
2020-03-18 18:09:40.927672,
2020-03-18 18:09:41.039750,
2020-03-18 18:09:41.152712,
2020-03-18 18:09:41.268905,
2020-03-18 18:09:41.403321,
2020-03-18 18:09:41.501216,
2020-03-18 18:09:41.619654,
2020-03-18 18:09:41.754500,
2020-03-18 18:09:41.860295,
2020-03-18 18:09:42.003610,
2020-03-18 18:09:42.134319,
2020-03-18 18:09:42.290438,
2020-03-18 18:09:42.369230,
2020-03-18 18:09:42.496944,
2020-03-18 18:09:42.621404,
2020-03-18 18:09:42.732299,
2020-03-18 18:09:42.848772,
2020-03-18 18:09:42.948989,
2020-03-18 18:09:43.072770,
2020-03-18 18:09:43.210136,
2020-03-18 18:09:43.340153,
2020-03-18 18:09:43.485814,
2020-03-18 18:09:43.573086,
2020-03-18 18:09:43.684047,
2020-03-18 18:09:43.826230,
2020-03-18 18:09:43.982733,
2020-03-18 18:09:44.063201,
2020-03-18 18:09:44.179280,
2020-03-18 18:09:44.256776,
2020-03-18 18:09:44.356785,
2020-03-18 18:09:44.471866,
2020-03-18 18:09:44.545183,
2020-03-18 18:09:44.653719,
2020-03-18 18:09:44.729427,
2020-03-18 18:09:44.830956,
2020-03-18 18:09:44.946813,
2020-03-18 18:09:45.026155,
2020-03-18 18:09:45.135544,
2020-03-18 18:09:45.218633,
2020-03-18 18:09:45.306578,
2020-03-18 18:09:45.397218,
2020-03-18 18:09:45.476185,
2020-03-18 18:09:46.254796,0.4625318944454193
2020-03-18 18:09:46.320836,
2020-03-18 18:09:46.431032,
2020-03-18 18:09:46.569220,
2020-03-18 18:09:46.699870,
2020-03-18 18:09:46.802231,
2020-03-18 18:09:46.931820,
2020-03-18 18:09:47.050915,
2020-03-18 18:09:47.188606,
2020-03-18 18:09:47.333223,
2020-03-18 18:09:47.426849,
2020-03-18 18:09:47.576600,
2020-03-18 18:09:47.668172,
2020-03-18 18:09:47.795208,
2020-03-18 18:09:47.907644,
2020-03-18 18:09:48.011579,
2020-03-18 18:09:48.143173,
2020-03-18 18:09:48.218965,
2020-03-18 18:09:48.345639,
2020-03-18 18:09:48.465927,
2020-03-18 18:09:48.542245,
2020-03-18 18:09:48.678783,
2020-03-18 18:09:48.784226,
2020-03-18 18:09:48.857860,
2020-03-18 18:09:48.957940,
2020-03-18 18:09:49.030626,
2020-03-18 18:09:49.132826,
2020-03-18 18:09:49.237736,
2020-03-18 18:09:49.311311,
2020-03-18 18:09:49.414472,
2020-03-18 18:09:49.487641,
2020-03-18 18:09:49.614478,
2020-03-18 18:09:49.705223,
2020-03-18 18:09:49.785279,
2020-03-18 18:09:49.892301,
2020-03-18 18:09:49.974259,
2020-03-18 18:09:50.081655,
2020-03-18 18:09:50.157292,
2020-03-18 18:09:50.254160,
2020-03-18 18:09:50.327845,
2020-03-18 18:09:50.412912,
2020-03-18 18:09:50.511424,
2020-03-18 18:09:50.628545,
2020-03-18 18:09:50.723768,
2020-03-18 18:09:50.834349,
2020-03-18 18:09:50.957503,
2020-03-18 18:09:51.035251,
2020-03-18 18:09:51.157454,
2020-03-18 18:09:51.269475,
2020-03-18 18:09:51.345782,
2020-03-18 18:09:51.483783,
2020-03-18 18:09:51.621965,
2020-03-18 18:09:51.763911,
2020-03-18 18:09:51.866291,
2020-03-18 18:09:51.993126,
2020-03-18 18:09:52.123914,
2020-03-18 18:09:52.200079,
2020-03-18 18:09:52.314963,
2020-03-18 18:09:52.429522,
2020-03-18 18:09:52.531416,
2020-03-18 18:09:52.646855,
2020-03-18 18:09:52.764014,
2020-03-18 18:09:52.895467,
2020-03-18 18:09:53.006783,
2020-03-18 18:09:53.116178,
2020-03-18 18:09:53.202838,
2020-03-18 18:09:53.323207,
2020-03-18 18:09:53.406726,
2020-03-18 18:09:53.514260,
2020-03-18 18:09:53.613132,
2020-03-18 18:09:53.692829,
2020-03-18 18:09:53.817119,
2020-03-18 18:09:53.918449,
2020-03-18 18:09:54.005385,
2020-03-18 18:09:54.120029,
2020-03-18 18:09:54.197845,
2020-03-18 18:09:54.309298,
2020-03-18 18:09:54.417972,
2020-03-18 18:09:54.499233,
2020-03-18 18:09:54.585990,
2020-03-18 18:09:54.669682,
2020-03-18 18:09:54.816537,
2020-03-18 18:09:54.944530,
2020-03-18 18:09:55.026888,
2020-03-18 18:09:55.235078,
2020-03-18 18:09:55.410871,
2020-03-18 18:09:55.567424,
2020-03-18 18:09:55.756005,
2020-03-18 18:09:55.894156,
2020-03-18 18:09:56.050578,
2020-03-18 18:09:56.205950,
2020-03-18 18:09:56.356375,
2020-03-18 18:09:56.516085,
2020-03-18 18:09:56.610965,
2020-03-18 18:09:56.744723,
2020-03-18 18:09:56.879958,
2020-03-18 18:09:56.989704,
2020-03-18 18:09:57.103148,
2020-03-18 18:09:57.190510,
2020-03-18 18:09:57.299339,
2020-03-18 18:09:57.443648,
2020-03-18 18:09:57.567404,
2020-03-18 18:09:57.695384,
2020-03-18 18:09:57.808068,
2020-03-18 18:09:57.933667,
2020-03-18 18:09:58.065515,
2020-03-18 18:09:58.166520,
2020-03-18 18:09:58.280407,
2020-03-18 18:09:58.387007,
2020-03-18 18:09:58.468338,
2020-03-18 18:09:58.580115,
2020-03-18 18:09:58.674547,
2020-03-18 18:09:58.780829,
2020-03-18 18:09:58.855835,
2020-03-18 18:09:58.964501,
2020-03-18 18:09:59.069001,
2020-03-18 18:09:59.151978,
2020-03-18 18:09:59.269669,
2020-03-18 18:09:59.349159,
2020-03-18 18:09:59.463706,
2020-03-18 18:09:59.547294,
2020-03-18 18:09:59.669558,
2020-03-18 18:09:59.747938,
2020-03-18 18:09:59.833318,
2020-03-18 18:09:59.943114,
2020-03-18 18:10:00.067565,
2020-03-18 18:10:00.150885,
2020-03-18 18:10:00.270736,
2020-03-18 18:10:00.392242,
2020-03-18 18:10:00.496631,
2020-03-18 18:10:00.645746,
2020-03-18 18:10:00.743180,
2020-03-18 18:10:00.883603,
2020-03-18 18:10:00.993163,
2020-03-18 18:10:01.078254,
2020-03-18 18:10:01.192508,
2020-03-18 18:10:01.303005,
2020-03-18 18:10:01.410400,
2020-03-18 18:10:01.537582,
2020-03-18 18:10:01.612673,
2020-03-18 18:10:01.728552,
2020-03-18 18:10:01.869059,
2020-03-18 18:10:01.985530,
2020-03-18 18:10:02.125258,
2020-03-18 18:10:02.199129,
2020-03-18 18:10:02.330650,
2020-03-18 18:10:02.448007,
2020-03-18 18:10:02.538320,
2020-03-18 18:10:02.620501,
2020-03-18 18:10:02.732652,
2020-03-18 18:10:02.809686,
2020-03-18 18:10:02.933107,
2020-03-18 18:10:03.045470,
2020-03-18 18:10:03.123529,
2020-03-18 18:10:03.226848,
2020-03-18 18:10:03.299752,
2020-03-18 18:10:03.405137,
2020-03-18 18:10:03.500206,
2020-03-18 18:10:03.578127,
2020-03-18 18:10:03.688065,
2020-03-18 18:10:03.762482,
2020-03-18 18:10:03.889887,
2020-03-18 18:10:03.969912,
2020-03-18 18:10:04.049583,
2020-03-18 18:10:04.131670,
2020-03-18 18:10:04.267069,
2020-03-18 18:10:04.384238,
2020-03-18 18:10:04.467670,
2020-03-18 18:10:04.599754,
2020-03-18 18:10:04.714215,
2020-03-18 18:10:04.826814,
2020-03-18 18:10:04.971200,
2020-03-18 18:10:05.086529,
2020-03-18 18:10:05.980005,0.4625318944454193
2020-03-18 18:10:06.010067,
2020-03-18 18:10:06.113050,
2020-03-18 18:10:06.222530,
2020-03-18 18:10:06.364538,
2020-03-18 18:10:06.466524,
2020-03-18 18:10:06.591143,
2020-03-18 18:10:06.690829,
2020-03-18 18:10:06.798060,
2020-03-18 18:10:06.877302,
2020-03-18 18:10:06.976671,
2020-03-18 18:10:07.080215,
2020-03-18 18:10:07.167106,
2020-03-18 18:10:07.255979,
2020-03-18 18:10:07.347363,
2020-03-18 18:10:07.456752,
2020-03-18 18:10:07.531345,
2020-03-18 18:10:07.640775,
2020-03-18 18:10:07.722855,
2020-03-18 18:10:07.821238,
2020-03-18 18:10:07.902003,
2020-03-18 18:10:08.013849,
2020-03-18 18:10:08.128848,
2020-03-18 18:10:08.209253,
2020-03-18 18:10:08.291410,
2020-03-18 18:10:08.382201,
2020-03-18 18:10:08.506978,
2020-03-18 18:10:08.603077,
2020-03-18 18:10:08.726619,
2020-03-18 18:10:08.852463,
2020-03-18 18:10:08.964980,
2020-03-18 18:10:09.117952,
2020-03-18 18:10:09.193215,
2020-03-18 18:10:09.313737,
2020-03-18 18:10:09.419202,
2020-03-18 18:10:09.530546,
2020-03-18 18:10:09.673305,
2020-03-18 18:10:09.790122,
2020-03-18 18:10:09.907552,
2020-03-18 18:10:10.000767,
2020-03-18 18:10:10.121131,
2020-03-18 18:10:10.256870,
2020-03-18 18:10:10.361588,
2020-03-18 18:10:10.490857,
2020-03-18 18:10:10.598054,
2020-03-18 18:10:10.750976,
2020-03-18 18:10:10.849753,
2020-03-18 18:10:10.978360,
2020-03-18 18:10:11.071876,
2020-03-18 18:10:11.156765,
2020-03-18 18:10:11.257077,
2020-03-18 18:10:11.358524,
2020-03-18 18:10:11.466710,
2020-03-18 18:10:11.566118,
2020-03-18 18:10:11.658459,
2020-03-18 18:10:11.768079,
2020-03-18 18:10:11.863978,
2020-03-18 18:10:11.967302,
2020-03-18 18:10:12.075388,
2020-03-18 18:10:12.151861,
2020-03-18 18:10:12.264617,
2020-03-18 18:10:12.361485,
2020-03-18 18:10:12.436448,
2020-03-18 18:10:12.520504,
2020-03-18 18:10:12.640310,
2020-03-18 18:10:12.759881,
2020-03-18 18:10:12.862390,
2020-03-18 18:10:12.980536,
2020-03-18 18:10:13.066093,
2020-03-18 18:10:13.184889,
2020-03-18 18:10:13.307441,
2020-03-18 18:10:13.481479,
2020-03-18 18:10:13.631373,
2020-03-18 18:10:13.731736,
2020-03-18 18:10:13.855925,
2020-03-18 18:10:14.008257,
2020-03-18 18:10:14.111688,
2020-03-18 18:10:14.264133,
2020-03-18 18:10:14.389677,
2020-03-18 18:10:14.527249,
2020-03-18 18:10:14.671677,
2020-03-18 18:10:14.785040,
2020-03-18 18:10:14.906937,
2020-03-18 18:10:15.008530,
2020-03-18 18:10:15.111010,
2020-03-18 18:10:15.242883,
2020-03-18 18:10:15.322434,
2020-03-18 18:10:15.433280,
2020-03-18 18:10:15.517167,
2020-03-18 18:10:15.608639,
2020-03-18 18:10:15.718215,
2020-03-18 18:10:15.811550,
2020-03-18 18:10:15.918559,
2020-03-18 18:10:15.997360,
2020-03-18 18:10:16.111377,
2020-03-18 18:10:16.213852,
2020-03-18 18:10:16.299187,
2020-03-18 18:10:16.404742,
2020-03-18 18:10:16.482507,
2020-03-18 18:10:16.598029,
2020-03-18 18:10:16.690577,
2020-03-18 18:10:16.797076,
2020-03-18 18:10:16.875942,
2020-03-18 18:10:16.955675,
2020-03-18 18:10:17.112352,
2020-03-18 18:10:17.239112,
2020-03-18 18:10:17.351024,
2020-03-18 18:10:17.446432,
2020-03-18 18:10:17.538233,
2020-03-18 18:10:17.635078,
2020-03-18 18:10:17.725426,
2020-03-18 18:10:17.914304,
2020-03-18 18:10:18.035800,
2020-03-18 18:10:18.168090,
2020-03-18 18:10:18.324173,
2020-03-18 18:10:18.452331,
2020-03-18 18:10:18.603168,
2020-03-18 18:10:18.725199,
2020-03-18 18:10:18.853616,
2020-03-18 18:10:18.953592,
2020-03-18 18:10:19.075696,
2020-03-18 18:10:19.230369,
2020-03-18 18:10:19.354388,
2020-03-18 18:10:19.492699,
2020-03-18 18:10:19.572976,
2020-03-18 18:10:19.689270,
2020-03-18 18:10:19.817595,
2020-03-18 18:10:19.905733,
2020-03-18 18:10:20.028740,
2020-03-18 18:10:20.134750,
2020-03-18 18:10:20.213413,
2020-03-18 18:10:20.386375,
2020-03-18 18:10:20.480215,
2020-03-18 18:10:20.589604,
2020-03-18 18:10:20.673641,
2020-03-18 18:10:20.765418,
2020-03-18 18:10:20.875362,
2020-03-18 18:10:20.956515,
2020-03-18 18:10:21.068699,
2020-03-18 18:10:21.143196,
2020-03-18 18:10:21.250976,
2020-03-18 18:10:21.379187,
2020-03-18 18:10:21.457802,
2020-03-18 18:10:21.571296,
2020-03-18 18:10:21.644210,
2020-03-18 18:10:21.772056,
2020-03-18 18:10:21.902111,
2020-03-18 18:10:22.023591,
2020-03-18 18:10:22.139022,
2020-03-18 18:10:22.245486,
2020-03-18 18:10:22.362324,
2020-03-18 18:10:22.539787,
2020-03-18 18:10:22.643491,
2020-03-18 18:10:22.781794,
2020-03-18 18:10:22.910963,
2020-03-18 18:10:23.063305,
2020-03-18 18:10:23.175400,
2020-03-18 18:10:23.272546,
2020-03-18 18:10:23.396096,
2020-03-18 18:10:23.489297,
2020-03-18 18:10:23.603953,
2020-03-18 18:10:23.766949,
2020-03-18 18:10:23.843207,
2020-03-18 18:10:23.960066,
2020-03-18 18:10:24.079767,
2020-03-18 18:10:24.249603,
2020-03-18 18:10:24.384871,
2020-03-18 18:10:24.480291,
2020-03-18 18:10:24.602631,
2020-03-18 18:10:24.709620,
2020-03-18 18:10:24.833201,
2020-03-18 18:10:24.976883,
2020-03-18 18:10:25.053476,
2020-03-18 18:10:25.915128,0.4625318944454193
2020-03-18 18:10:25.941033,
2020-03-18 18:10:26.020931,
2020-03-18 18:10:26.129794,
2020-03-18 18:10:26.238167,
2020-03-18 18:10:26.320880,
2020-03-18 18:10:26.445337,
2020-03-18 18:10:26.522792,
2020-03-18 18:10:26.624700,
2020-03-18 18:10:26.722081,
2020-03-18 18:10:26.873524,
2020-03-18 18:10:27.024554,
2020-03-18 18:10:27.116105,
2020-03-18 18:10:27.194674,
2020-03-18 18:10:27.291567,
2020-03-18 18:10:27.394184,
2020-03-18 18:10:27.492670,
2020-03-18 18:10:27.599879,
2020-03-18 18:10:27.747438,
2020-03-18 18:10:27.862405,
2020-03-18 18:10:28.006303,
2020-03-18 18:10:28.174404,
2020-03-18 18:10:28.337704,
2020-03-18 18:10:28.435509,
2020-03-18 18:10:28.596148,
2020-03-18 18:10:28.727699,
2020-03-18 18:10:28.816696,
2020-03-18 18:10:28.961502,
2020-03-18 18:10:29.070958,
2020-03-18 18:10:29.172465,
2020-03-18 18:10:29.290942,
2020-03-18 18:10:29.416244,
2020-03-18 18:10:29.545936,
2020-03-18 18:10:29.667064,
2020-03-18 18:10:29.748265,
2020-03-18 18:10:29.893379,
2020-03-18 18:10:30.011002,
2020-03-18 18:10:30.129764,
2020-03-18 18:10:30.263724,
2020-03-18 18:10:30.352334,
2020-03-18 18:10:30.467253,
2020-03-18 18:10:30.580897,
2020-03-18 18:10:30.657980,
2020-03-18 18:10:30.767120,
2020-03-18 18:10:30.846573,
2020-03-18 18:10:30.954474,
2020-03-18 18:10:31.030396,
2020-03-18 18:10:31.134979,
2020-03-18 18:10:31.212806,
2020-03-18 18:10:31.324732,
2020-03-18 18:10:31.414092,
2020-03-18 18:10:31.536691,
2020-03-18 18:10:31.647097,
2020-03-18 18:10:31.726576,
2020-03-18 18:10:31.832398,
2020-03-18 18:10:31.927799,
2020-03-18 18:10:32.017965,
2020-03-18 18:10:32.100337,
2020-03-18 18:10:32.224706,
2020-03-18 18:10:32.335543,
2020-03-18 18:10:32.441715,
2020-03-18 18:10:32.585877,
2020-03-18 18:10:32.671824,
2020-03-18 18:10:32.793087,
2020-03-18 18:10:32.900428,
2020-03-18 18:10:33.025223,
2020-03-18 18:10:33.150448,
2020-03-18 18:10:33.225161,
2020-03-18 18:10:33.330433,
2020-03-18 18:10:33.463375,
2020-03-18 18:10:33.555327,
2020-03-18 18:10:33.696418,
2020-03-18 18:10:33.796441,
2020-03-18 18:10:33.929303,
2020-03-18 18:10:34.061588,
2020-03-18 18:10:34.147322,
2020-03-18 18:10:34.263181,
2020-03-18 18:10:34.368961,
2020-03-18 18:10:34.479375,
2020-03-18 18:10:34.605497,
2020-03-18 18:10:34.691447,
2020-03-18 18:10:34.821289,
2020-03-18 18:10:34.919971,
2020-03-18 18:10:35.002784,
2020-03-18 18:10:35.110607,
2020-03-18 18:10:35.192370,
2020-03-18 18:10:35.298229,
2020-03-18 18:10:35.374283,
2020-03-18 18:10:35.482078,
2020-03-18 18:10:35.582284,
2020-03-18 18:10:35.657658,
2020-03-18 18:10:35.784134,
2020-03-18 18:10:35.886278,
2020-03-18 18:10:35.964601,
2020-03-18 18:10:36.073141,
2020-03-18 18:10:36.152298,
2020-03-18 18:10:36.256965,
2020-03-18 18:10:36.390392,
2020-03-18 18:10:36.523863,
2020-03-18 18:10:36.601547,
2020-03-18 18:10:36.728115,
2020-03-18 18:10:36.859122,
2020-03-18 18:10:36.971367,
2020-03-18 18:10:37.097522,
2020-03-18 18:10:37.175478,
2020-03-18 18:10:37.311273,
2020-03-18 18:10:37.410144,
2020-03-18 18:10:37.523095,
2020-03-18 18:10:37.648250,
2020-03-18 18:10:37.743352,
2020-03-18 18:10:37.855700,
2020-03-18 18:10:37.974686,
2020-03-18 18:10:38.106138,
2020-03-18 18:10:38.214936,
2020-03-18 18:10:38.293641,
2020-03-18 18:10:38.401809,
2020-03-18 18:10:38.532989,
2020-03-18 18:10:38.610265,
2020-03-18 18:10:38.729889,
2020-03-18 18:10:38.853983,
2020-03-18 18:10:38.938492,
2020-03-18 18:10:39.053274,
2020-03-18 18:10:39.160358,
2020-03-18 18:10:39.238929,
2020-03-18 18:10:39.341910,
2020-03-18 18:10:39.427477,
2020-03-18 18:10:39.516727,
2020-03-18 18:10:39.623028,
2020-03-18 18:10:39.699037,
2020-03-18 18:10:39.807160,
2020-03-18 18:10:39.881465,
2020-03-18 18:10:40.000208,
2020-03-18 18:10:40.106681,
2020-03-18 18:10:40.184454,
2020-03-18 18:10:40.287441,
2020-03-18 18:10:40.372403,
2020-03-18 18:10:40.458820,
2020-03-18 18:10:40.564495,
2020-03-18 18:10:40.693775,
2020-03-18 18:10:40.784603,
2020-03-18 18:10:40.923022,
2020-03-18 18:10:41.043838,
2020-03-18 18:10:41.157252,
2020-03-18 18:10:41.283474,
2020-03-18 18:10:41.371187,
2020-03-18 18:10:41.494554,
2020-03-18 18:10:41.611311,
2020-03-18 18:10:41.726539,
2020-03-18 18:10:41.858960,
2020-03-18 18:10:41.970941,
2020-03-18 18:10:42.089009,
2020-03-18 18:10:42.200744,
2020-03-18 18:10:42.309786,
2020-03-18 18:10:42.432709,
2020-03-18 18:10:42.515226,
2020-03-18 18:10:42.646634,
2020-03-18 18:10:42.749747,
2020-03-18 18:10:42.841344,
2020-03-18 18:10:42.963095,
2020-03-18 18:10:43.064801,
2020-03-18 18:10:43.183015,
2020-03-18 18:10:43.312904,
2020-03-18 18:10:43.437981,
2020-03-18 18:10:43.572664,
2020-03-18 18:10:43.686436,
2020-03-18 18:10:43.832749,
2020-03-18 18:10:43.935260,
2020-03-18 18:10:44.059238,
2020-03-18 18:10:44.161735,
2020-03-18 18:10:44.302718,
2020-03-18 18:10:44.420056,
2020-03-18 18:10:44.575954,
2020-03-18 18:10:44.702110,
2020-03-18 18:10:45.563087,0.4625318944454193
2020-03-18 18:10:45.593608,
2020-03-18 18:10:45.677479,
2020-03-18 18:10:45.813425,
2020-03-18 18:10:45.923627,
2020-03-18 18:10:46.026418,
2020-03-18 18:10:46.137685,
2020-03-18 18:10:46.250306,
2020-03-18 18:10:46.347788,
2020-03-18 18:10:46.465169,
2020-03-18 18:10:46.559964,
2020-03-18 18:10:46.704529,
2020-03-18 18:10:46.816446,
2020-03-18 18:10:46.909902,
2020-03-18 18:10:47.030517,
2020-03-18 18:10:47.125970,
2020-03-18 18:10:47.232667,
2020-03-18 18:10:47.357928,
2020-03-18 18:10:47.450106,
2020-03-18 18:10:47.564325,
2020-03-18 18:10:47.691654,
2020-03-18 18:10:47.832263,
2020-03-18 18:10:47.907550,
2020-03-18 18:10:48.013627,
2020-03-18 18:10:48.122433,
2020-03-18 18:10:48.237397,
2020-03-18 18:10:48.333351,
2020-03-18 18:10:48.441923,
2020-03-18 18:10:48.515517,
2020-03-18 18:10:48.618747,
2020-03-18 18:10:48.725484,
2020-03-18 18:10:48.821442,
2020-03-18 18:10:48.922598,
2020-03-18 18:10:49.029183,
2020-03-18 18:10:49.108416,
2020-03-18 18:10:49.194349,
2020-03-18 18:10:49.290012,
2020-03-18 18:10:49.414959,
2020-03-18 18:10:49.534343,
2020-03-18 18:10:49.642416,
2020-03-18 18:10:49.774533,
2020-03-18 18:10:49.923872,
2020-03-18 18:10:50.065347,
2020-03-18 18:10:50.142514,
2020-03-18 18:10:50.259094,
2020-03-18 18:10:50.375214,
2020-03-18 18:10:50.457498,
2020-03-18 18:10:50.535760,
2020-03-18 18:10:50.611200,
2020-03-18 18:10:50.698477,
2020-03-18 18:10:50.778090,
2020-03-18 18:10:50.876493,
2020-03-18 18:10:50.968461,
2020-03-18 18:10:51.045979,
2020-03-18 18:10:51.144052,
2020-03-18 18:10:51.236869,
2020-03-18 18:10:51.315111,
2020-03-18 18:10:51.389066,
2020-03-18 18:10:51.461702,
2020-03-18 18:10:51.535496,
2020-03-18 18:10:51.614864,
2020-03-18 18:10:51.713259,
2020-03-18 18:10:51.790283,
2020-03-18 18:10:51.867948,
2020-03-18 18:10:51.943219,
2020-03-18 18:10:52.019243,
2020-03-18 18:10:52.107625,
2020-03-18 18:10:52.194999,
2020-03-18 18:10:52.274730,
2020-03-18 18:10:52.358098,
2020-03-18 18:10:52.438130,
2020-03-18 18:10:52.532879,
2020-03-18 18:10:52.608714,
2020-03-18 18:10:52.694733,
2020-03-18 18:10:52.774587,
2020-03-18 18:10:52.858406,
2020-03-18 18:10:52.935194,
2020-03-18 18:10:53.010340,
2020-03-18 18:10:53.096481,
2020-03-18 18:10:53.187365,
2020-03-18 18:10:53.270012,
2020-03-18 18:10:53.365543,
2020-03-18 18:10:53.447468,
2020-03-18 18:10:53.530704,
2020-03-18 18:10:53.615460,
2020-03-18 18:10:53.709876,
2020-03-18 18:10:53.796386,
2020-03-18 18:10:53.877526,
2020-03-18 18:10:53.955143,
2020-03-18 18:10:54.040605,
2020-03-18 18:10:54.124342,
2020-03-18 18:10:54.229023,
2020-03-18 18:10:54.312146,
2020-03-18 18:10:54.394720,
2020-03-18 18:10:54.479130,
2020-03-18 18:10:54.559814,
2020-03-18 18:10:54.645391,
2020-03-18 18:10:54.727224,
2020-03-18 18:10:54.807733,
2020-03-18 18:10:54.887043,
2020-03-18 18:10:54.968687,
2020-03-18 18:10:55.078179,
2020-03-18 18:10:55.159833,
2020-03-18 18:10:55.245770,
2020-03-18 18:10:55.328408,
2020-03-18 18:10:55.411227,
2020-03-18 18:10:55.491780,
2020-03-18 18:10:55.582954,
2020-03-18 18:10:55.663741,
2020-03-18 18:10:55.744167,
2020-03-18 18:10:55.827424,
2020-03-18 18:10:55.924910,
2020-03-18 18:10:56.003918,
2020-03-18 18:10:56.083177,
2020-03-18 18:10:56.161384,
2020-03-18 18:10:56.239445,
2020-03-18 18:10:56.316492,
2020-03-18 18:10:56.395940,
2020-03-18 18:10:56.478310,
2020-03-18 18:10:56.560333,
2020-03-18 18:10:56.639108,
2020-03-18 18:10:56.733772,
2020-03-18 18:10:56.811693,
2020-03-18 18:10:56.892746,
2020-03-18 18:10:56.979449,
2020-03-18 18:10:57.076030,
2020-03-18 18:10:57.169996,
2020-03-18 18:10:57.252164,
2020-03-18 18:10:57.339256,
2020-03-18 18:10:57.414112,
2020-03-18 18:10:57.494916,
2020-03-18 18:10:57.592318,
2020-03-18 18:10:57.677420,
2020-03-18 18:10:57.766578,
2020-03-18 18:10:57.872550,
2020-03-18 18:10:57.962870,
2020-03-18 18:10:58.041760,
2020-03-18 18:10:58.131150,
2020-03-18 18:10:58.221477,
2020-03-18 18:10:58.321329,
2020-03-18 18:10:58.401211,
2020-03-18 18:10:58.512442,
2020-03-18 18:10:58.609917,
2020-03-18 18:10:58.739482,
2020-03-18 18:10:58.827417,
2020-03-18 18:10:58.941468,
2020-03-18 18:10:59.020511,
2020-03-18 18:10:59.127882,
2020-03-18 18:10:59.229278,
2020-03-18 18:10:59.313736,
2020-03-18 18:10:59.416458,
2020-03-18 18:10:59.522171,
2020-03-18 18:10:59.647656,
2020-03-18 18:10:59.750853,
2020-03-18 18:10:59.862282,
2020-03-18 18:10:59.982868,
2020-03-18 18:11:00.067807,
2020-03-18 18:11:00.189040,
2020-03-18 18:11:00.308389,
2020-03-18 18:11:00.401939,
2020-03-18 18:11:00.510715,
2020-03-18 18:11:00.628586,
2020-03-18 18:11:00.742239,
2020-03-18 18:11:00.869515,
2020-03-18 18:11:00.983820,
2020-03-18 18:11:01.100551,
2020-03-18 18:11:01.199029,
2020-03-18 18:11:01.353664,
2020-03-18 18:11:01.460620,
2020-03-18 18:11:01.570337,
2020-03-18 18:11:01.708401,
2020-03-18 18:11:01.814457,
2020-03-18 18:11:01.936364,
2020-03-18 18:11:02.748771,0.4625318944454193
2020-03-18 18:11:02.780211,
2020-03-18 18:11:02.887384,
2020-03-18 18:11:03.000917,
2020-03-18 18:11:03.131555,
2020-03-18 18:11:03.209260,
2020-03-18 18:11:03.314656,
2020-03-18 18:11:03.442797,
2020-03-18 18:11:03.520587,
2020-03-18 18:11:03.650842,
2020-03-18 18:11:03.763577,
2020-03-18 18:11:03.897237,
2020-03-18 18:11:04.028796,
2020-03-18 18:11:04.164649,
2020-03-18 18:11:04.316747,
2020-03-18 18:11:04.396529,
2020-03-18 18:11:04.522193,
2020-03-18 18:11:04.625403,
2020-03-18 18:11:04.743614,
2020-03-18 18:11:04.879916,
2020-03-18 18:11:04.965582,
2020-03-18 18:11:05.119357,
2020-03-18 18:11:05.217795,
2020-03-18 18:11:05.303506,
2020-03-18 18:11:05.427919,
2020-03-18 18:11:05.534658,
2020-03-18 18:11:05.654237,
2020-03-18 18:11:05.786220,
2020-03-18 18:11:05.862472,
2020-03-18 18:11:05.998104,
